source_table,consistency_group,n_tracks,qop_pull_mean,qop_pull_sigma,qop_pull_abs_lt2_fraction,forward_innovation_reduced_chi2_mean,forward_innovation_in_band_fraction_0p5_1p5,forward_mean_nis_per_hit_mean,method_pair_label,method_label,profile
baseline_vs_replacement_v1_full_dataset_covariance_audit,all_tracks,1490,0.0393271984274172,1.0001354047071445,0.9664429530201344,0.5817601183386238,0.3865771812080537,1.1635202366772477,baseline_vs_replacement_v1,baseline_z_default,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,bulk_truth_txy_lt4,1131,0.0631773297757536,1.0689247701092046,0.9610963748894784,0.6444980867024394,0.4624226348364279,1.2889961734048787,baseline_vs_replacement_v1,baseline_z_default,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,transition_truth_txy_4_8,171,-0.0873564718677745,1.0642987866921818,0.9649122807017544,0.7273664782192362,0.2982456140350877,1.4547329564384723,baseline_vs_replacement_v1,baseline_z_default,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,extreme_truth_txy_ge8,188,0.0110740551588496,0.0687208511147031,1.0,0.071891343024475,0.0106382978723404,0.1437826860489501,baseline_vs_replacement_v1,baseline_z_default,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,near_window_truth_txy_ge4,359,-0.0358106805557819,0.7378592005606905,0.9832869080779943,0.3841093043567986,0.1476323119777158,0.7682186087135972,baseline_vs_replacement_v1,baseline_z_default,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,all_tracks,1490,-0.0566168498893831,0.8018849055283805,0.980536912751678,0.4602548219793069,0.4281879194630872,0.9205096439586138,baseline_vs_replacement_v1,replacement_v1,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,bulk_truth_txy_lt4,1131,-0.0378633252485215,0.8435791679208968,0.9787798408488064,0.5152081895983939,0.4898320070733863,1.0304163791967875,baseline_vs_replacement_v1,replacement_v1,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,transition_truth_txy_4_8,171,-0.2343075434526455,0.8636644371815468,0.9707602339181286,0.5240584478890208,0.4385964912280701,1.0481168957780416,baseline_vs_replacement_v1,replacement_v1,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,extreme_truth_txy_ge8,188,-0.0078143380250037,0.3216791017696793,1.0,0.0716235517253253,0.0478723404255319,0.1432471034506506,baseline_vs_replacement_v1,replacement_v1,full_dataset
baseline_vs_replacement_v1_full_dataset_covariance_audit,near_window_truth_txy_ge4,359,-0.115698288242627,0.6498322401837199,0.9860724233983288,0.2871287529620716,0.233983286908078,0.5742575059241433,baseline_vs_replacement_v1,replacement_v1,full_dataset
baseline_vs_replacement_v1_full_matched_covariance_audit,all_tracks,120,0.0752891995953671,0.9350921752491436,0.9916666666666668,0.6187699621219006,0.4333333333333333,1.2375399242438012,baseline_vs_replacement_v1,baseline_z_default,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,bulk_truth_txy_lt4,94,0.138262470355189,0.979747110125587,0.9893617021276596,0.7118494797962123,0.5106382978723404,1.4236989595924243,baseline_vs_replacement_v1,baseline_z_default,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,transition_truth_txy_4_8,14,-0.2972893365108749,0.937609566549342,1.0,0.4731717322594835,0.2857142857142857,0.946343464518967,baseline_vs_replacement_v1,baseline_z_default,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,extreme_truth_txy_ge8,12,0.0166735374340447,0.0513987841471573,1.0,0.0595116751792786,0.0,0.1190233503585573,baseline_vs_replacement_v1,baseline_z_default,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,near_window_truth_txy_ge4,26,-0.1523833946901427,0.7064591286933882,1.0,0.2822517059147736,0.1538461538461538,0.5645034118295472,baseline_vs_replacement_v1,baseline_z_default,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,all_tracks,120,-0.0183818688237578,0.7512168381854507,0.9916666666666668,0.5020130083953732,0.4666666666666667,1.0040260167907464,baseline_vs_replacement_v1,replacement_v1,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,bulk_truth_txy_lt4,94,0.0522443615021104,0.7758993198285327,0.9893617021276596,0.5676078693898333,0.5425531914893617,1.1352157387796666,baseline_vs_replacement_v1,replacement_v1,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,transition_truth_txy_4_8,14,-0.443150646939781,0.6005529653330242,1.0,0.4204011176227161,0.2857142857142857,0.8408022352454322,baseline_vs_replacement_v1,replacement_v1,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,extreme_truth_txy_ge8,12,-0.0760570985743659,0.503757802777105,1.0,0.0834004698402025,0.0833333333333333,0.166800939680405,baseline_vs_replacement_v1,replacement_v1,full_matched
baseline_vs_replacement_v1_full_matched_covariance_audit,near_window_truth_txy_ge4,26,-0.2737228553865125,0.5872130747271029,1.0,0.2648623571077098,0.1923076923076923,0.5297247142154197,baseline_vs_replacement_v1,replacement_v1,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,all_tracks,120,0.0752891995953671,0.9350921752491436,0.9916666666666668,0.6187699621219006,0.4333333333333333,1.2375399242438012,baseline_vs_curvilinear_arc_v1,baseline_z_default,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,bulk_truth_txy_lt4,94,0.138262470355189,0.979747110125587,0.9893617021276596,0.7118494797962123,0.5106382978723404,1.4236989595924243,baseline_vs_curvilinear_arc_v1,baseline_z_default,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,transition_truth_txy_4_8,14,-0.2972893365108749,0.937609566549342,1.0,0.4731717322594835,0.2857142857142857,0.946343464518967,baseline_vs_curvilinear_arc_v1,baseline_z_default,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,extreme_truth_txy_ge8,12,0.0166735374340447,0.0513987841471573,1.0,0.0595116751792786,0.0,0.1190233503585573,baseline_vs_curvilinear_arc_v1,baseline_z_default,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,near_window_truth_txy_ge4,26,-0.1523833946901427,0.7064591286933882,1.0,0.2822517059147736,0.1538461538461538,0.5645034118295472,baseline_vs_curvilinear_arc_v1,baseline_z_default,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,all_tracks,120,0.1516133636509042,1.3707118516032315,0.8666666666666667,0.5020130083953732,0.4666666666666667,1.0040260167907464,baseline_vs_curvilinear_arc_v1,curvilinear_arc_v1,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,bulk_truth_txy_lt4,94,0.2981643044063435,1.4648580830599789,0.8297872340425532,0.5676078693898333,0.5425531914893617,1.1352157387796666,baseline_vs_curvilinear_arc_v1,curvilinear_arc_v1,full_matched
baseline_vs_curvilinear_arc_v1_full_matched_covariance_audit,transition_truth_txy_4_8,14,-0.6352827041395122,0.8204281020288893,1.0,0.4204011176227161,0.2857142857142857,0.8408022352454322,baseline_vs_curvilinear_arc_v1,curvilinear_arc_v1,full_matched
